k,home_adv,player_boost,starter_boost,rest_factor,form_weight,travel_factor,sos_factor,playoff_hca_factor,pace_factor,division_factor,mean_reversion,pyth_factor,home_road_factor,mov_base,b2b_penalty,road_trip_factor,homestand_factor,win_streak_factor,altitude_factor,season_phase_factor,scoring_consistency_factor,rest_advantage_cap,park_factor_weight,mov_cap,east_travel_penalty,series_adaptation,interleague_factor,bullpen_factor,opp_pitcher_factor,k_decay,surprise_k,score
1.506288141837096,27.2019877250899,9.596647661280532,2.1055134944681493,4.195470839233252,3.4688862050016454,4.597285581099252,2.9781165318376512,0.587783415071813,17.638657412093394,16.22279752277648,7.424122854763839,0.5950791627448258,4.017672382814029,0.4673450241346868,36.55448321309153,1.1022974546438726,3.3570485466480973,1.1344560496601317,12.55769634009471,8.492662892563255,1.4526244865331392,3.3762185667423874,4.38196675461758,13.859634717715952,1.7846938146573785,0.1811987279969014,3.680061192312048,3.4348232649900705,15.717726041654787,0.8645712201973607,0.482773913969187,-15.377838308092656
1.2647569565093413,15.853706614489646,6.861695343194777,3.6371779243034315,1.551853740411312,0.6821937745043383,7.049574513602746,3.345928800437239,0.5632793048537197,25.335723598199063,5.928452175680176,4.583018579304783,11.271769033584974,8.689828702607787,0.5979833901454576,69.12455317598159,4.480061646769759,1.998654280088865,2.517156323760427,6.973335758737881,7.626659512483391,1.4307996693673488,0.41988219979741265,4.135342115812289,19.947660835178333,0.9105846747237503,5.250603284859364,2.0612312495151395,13.41362031348447,9.409419423297456,1.5502398239877273,2.515867815145515,-15.397527872107792
3.723807454598473,23.657582405895532,4.144670610029016,2.9289829788406054,4.0130625803267,6.432294636455703,3.1277193881690204,6.589750445492681,1.0637239333080197,27.31377620267974,8.50490356920272,8.518619695967807,6.258232959479676,8.99645745327421,0.7476794190657132,49.14323182590575,5.450643367493926,0.7297396752708609,2.915924857659094,5.159771581059516,9.683733085187573,2.1793985145715458,3.238875002396214,0.367647423070033,17.86594775938586,0.7394064637356033,2.211453972129815,4.895455308412365,9.258916422102052,6.950379714154874,1.7099421945313504,1.7567337222431085,-15.453878076224075
2.667333545895472,44.24234792698551,8.856296398441268,11.552454039748751,3.124181985178729,4.13704758859878,1.8209317743224984,1.9435575013932938,0.5746163408962921,17.81446236707449,7.3738837028938065,8.49471376591356,6.316296904252214,4.27231882179667,0.7807965593204915,60.9978796321942,4.169439715953576,3.0913138559462214,0.5760929441625338,8.19786235927348,9.143506024213377,0.7037687591452297,3.819024450637162,2.2226444304531174,16.380310783520486,1.8866469632909808,6.943544860610196,0.7921662890424191,2.596340956188655,8.870400575303734,0.6437447620681251,3.1867510487743917,-15.473525392387556
3.3735038346002093,26.567345128387153,9.821918435289387,2.584242655495697,3.747515389568731,3.0090231876449005,1.4564729507399927,9.928117901649129,0.5109443549996834,11.303069175076846,9.045192656877994,9.289401048399109,13.495236982319579,7.035066319167306,0.4963360155336338,29.19206129058621,1.1135296285932932,3.6974944853697376,3.001869798015438,12.192198634377345,9.361952389840418,1.4089848181760285,3.35763030087832,2.1841970196040976,16.058042143252734,5.230885426637455,2.2154380136228076,1.3063346160759566,2.1587873284942454,5.274090277557523,0.7622929874097318,0.8070593233932153,-15.383184433204187
4.6459207493760175,30.510817750148078,9.978128176186248,4.159597374632459,5.1965871690122665,4.678360072012903,7.988598758683812,6.338732255965944,0.7785751664796613,15.290273254726289,15.403120210560566,5.986543058469939,6.496609814231141,8.207491798236141,0.4607145831151047,46.85482458010887,3.69938195198669,4.356836040977497,5.328752391058161,11.413467539721074,6.003948379422721,4.430595680616392,3.3838645033473616,3.2941288792774923,19.339620965063567,0.6135502369597745,4.827841380753538,4.777601785211355,9.088871301691828,10.89275073688807,0.5674412889313251,1.3590102873848942,-15.47445728402769
3.1566654381747474,15.79777181955928,9.032533121769976,1.6022993070637104,1.7577807731657857,6.566102983280921,9.011142380517468,7.568379395852559,0.5919536213073489,5.97839618647691,8.256440470119768,5.0793104562784475,14.374605098295811,0.44027626014954535,0.6701039775246865,58.43044193448194,5.937198982470315,0.4909107958849892,3.1319798534460057,10.982589044158898,7.466715266592441,3.7739114403737695,2.3108735071086017,0.07300736335144714,17.318422574260964,2.4963063805910357,1.1557209426061075,3.438955836989599,5.477030949268002,2.2394848691250555,1.7503645858467727,0.22562923033383603,-15.421719251823424
2.198320994234173,32.19036117170453,4.546019858523347,1.5826515045855678,0.4171911883148316,7.091610200730585,5.545677107370787,1.8101123727720703,0.5567655054338811,28.106735718225327,1.4117672028815762,4.004537146602367,12.99020674229696,1.9758921961810318,0.42756070039942773,53.39664087940753,2.981922446877469,0.7994644851622347,2.8764250979321395,8.50645539126128,0.39636535742849865,0.6727950057758223,2.5541799956490663,1.3524396898751712,18.25919833453097,2.011928504974871,6.344129712625665,0.5175140876683959,7.040511629064932,11.538729107859236,0.21417773500826076,2.4642078251447885,-15.375720087496845
2.2122168611549915,20.49482532573397,4.982811037494724,7.489063334743824,2.8042311016286723,9.609337396335553,8.538848580905556,2.4254707577417065,0.5017528253206367,20.791251748309413,16.997366609850594,7.331415124485154,4.4218610673861285,7.143921988746506,0.7325266020353549,34.698154459474594,0.755104150221823,2.172002017803958,6.62508531851932,9.745992290818716,8.024357259563232,4.173736591623341,3.219912405380782,4.372655026313346,17.726102552619935,0.20911285887849496,0.17612461357578546,3.0754272706875674,10.344285323138612,4.067192318622627,1.484918618983523,1.0852594152812765,-15.408005283609842
2.4834007630089134,32.91832796658949,3.2633960716536747,0.5325077166872672,0.1416538247925414,5.62981055851589,9.932029466234896,6.696190414838758,0.6034804658033477,15.389099549409353,11.155371753185197,6.535088140828046,3.5435967633238903,6.644311673536779,0.5132247443575569,51.50321214354556,3.0391603405426397,2.7143553680012653,0.21087275043286868,3.4248645829303186,5.651632775827393,1.2920750771343157,1.8625990460914543,0.5010162663151985,15.736452473552351,0.3175032377549045,3.098962615295423,1.1350425385238894,6.768091287018304,9.095430102698682,0.46296983446088635,3.3632796151109097,-15.401170069808163
2.468160800513956,40.86375700780822,8.888733488028775,4.365185976729434,0.2642166169100191,8.98862798841861,9.814809430303365,2.285108475964146,0.5294424350023178,7.613223366941448,16.702993713124226,8.705145227595034,14.418349598041708,4.51925325048315,0.3734072087684394,43.87219121764073,0.5739169015355664,2.743000011271858,6.772595125321763,12.045209102012766,3.6901619982276546,4.499382242547888,1.7173237540275663,6.385281266289985,18.526634808655693,1.0126963576686812,0.6508200010416438,3.7293082345134723,8.58624522302677,6.779921158904582,1.2408575061761056,0.6301265830688054,-15.514011836529388
1.9248626625503107,16.385388468212117,5.779547488151611,0.25058090538970346,7.7823069729361904,1.6276791005349156,5.720018040735551,1.1470937248733726,0.5151439153004275,31.493396125510625,5.027708842630703,2.577027453704752,11.291298104092618,2.626903510830755,0.5817698902041739,63.813927139524786,2.401588240509741,1.3087875735747743,3.081261166559916,9.190416057967171,7.783508515676352,3.651313823556475,3.475332800229628,6.1819435286426625,19.64083082015047,1.080699233933773,1.9725770842808314,1.0481374549946665,15.36278885356408,15.85254815458942,2.2707805922419144,0.4874024089418796,-15.455773603443259
1.9741233789730739,29.58901014771717,8.898409815125854,6.90962485126483,8.740029984561758,0.9414087576680397,3.3509074765796205,0.4410400240734391,0.643949847387283,15.671483342616252,10.286438934990024,3.8625676890964633,5.78876545405522,0.6631535731068013,0.3587759350351677,63.82184781555696,0.19762837563416646,2.8432147568902124,2.556293270554477,10.458119536641112,9.340740855737902,3.6223702730030136,1.5858810617689705,0.05682444891026567,16.42475902229645,2.939105730217608,0.906467297085313,3.1881890968621835,2.6327545253605873,3.3705520946201286,0.25649845670085325,1.919814971963528,-15.335153730750722
2.4744198833484923,28.513272081411476,7.0387919699604815,2.3204054070015734,4.694215417414639,6.633068990476364,9.421778469089245,8.629242579509807,0.5182391971340218,15.748769693225434,15.126735674423028,8.156198870624776,7.574532376957963,4.963850862073816,0.6182299601982462,71.95820201955965,1.1935405052349015,1.7302420970125036,4.5283417039572615,9.969572433182996,8.86693228200026,3.854954151039621,1.39731701092118,0.510407327878649,17.324015166682244,0.2834054950658691,5.279085782407357,0.03479274466020921,12.891111750766292,17.685849875323797,0.9273729907513701,3.4366241689451615,-15.411234180573274
2.2191551976552306,32.47392991806419,9.025758579414854,5.414908852071342,1.2900350071126798,2.4066164707919646,4.6067192592478685,9.498085356034201,0.6372134248557175,31.58011345475483,5.058962082125081,8.138982944215329,4.229657031397435,7.223821813383026,0.6646591835061794,15.80385318175254,1.7971799915864641,0.16597478046854652,0.6332863257770708,10.216145177182325,8.32981641561287,0.1262258304930064,4.065711329069146,0.3276671116821349,15.166418066042624,5.117358901152172,5.874168722145963,3.7551730682427302,11.970216410530451,10.841473720091132,0.5433714696346699,1.5662332236693688,-15.368420678888597
1.5797120465544274,40.64918399444606,9.708697402508822,6.622234847708204,0.8074687118681423,1.223279581339115,5.426297415373443,2.4677056780989917,0.5015775977812376,9.155050693674667,5.673199753589497,0.3609582001415945,6.634062900925086,8.266067403947593,0.5238533239577136,49.08490753466028,2.3179112247960942,6.765915550159388,4.534388595618803,11.347065868628778,5.619514529349102,1.346770736983696,2.7879841644174848,0.5129309039247336,19.744410171746054,1.078051357001859,1.281545237088297,0.4443010911769679,8.517319394617896,2.982900771042196,2.0135821023491838,1.8778238024436913,-15.416709507905486
1.5429140346185877,24.770603470497186,8.085109450001527,8.293810703121707,7.972061124421184,2.0210201871397393,9.929026251470267,7.11980887387085,0.5605409733588664,13.911553419248632,15.638036992437794,2.9119384359338407,7.946444111176733,0.12965980576524083,0.5978603411498302,69.37130231720337,2.232185207638778,0.8902883519451222,0.5689101034693624,11.895029769310005,9.33630846376553,4.982309786361071,0.600910786276123,8.59619295725721,19.50316982944486,0.8571458671282257,3.9731600993627523,2.802821914293861,11.67346886881386,7.2287736915125596,1.7611828798435711,0.12356926366936921,-15.578889291919403
1.034702611870889,38.77786910429289,6.781485059527419,5.150185873918484,2.607265880805354,2.504937103531332,2.0247534024153597,3.483264552210988,0.5739950194052269,8.009358273362919,10.284920147130197,3.6414387400726667,14.877411219429845,3.0938373960053966,0.7446203816435457,54.61446098121407,0.2757700447309466,1.6028771776246729,4.551764632290216,5.570032434658033,9.283361360049987,0.6042755977131649,3.7234769335543003,0.08269088893423698,15.615375190787741,1.5092114528428577,6.46860872237287,3.34813766721516,1.5725112117897861,16.123097298708714,0.5737976780174525,0.9408800984884192,-15.323510913389391
3.3179795478670515,28.68759465069936,8.440166712818005,3.2156707923110996,8.378329669644915,4.227685558559689,0.5544616580445832,4.191416566355155,0.6071721705553642,16.208715107585192,2.1442934735271226,3.105437812897355,14.658054812948036,6.805812958685333,0.47141121013303344,53.852786780831174,1.3119039292915766,0.9123529915712316,2.1995818797663405,11.271407989169553,1.1345424472619592,2.838572299893498,3.9100057372985115,5.324672577176099,18.123314883829458,0.7987833844656196,6.6967236069925455,1.539081538179738,14.340198215325938,16.621010298819524,0.2659623584344668,1.482693423617179,-15.44655874366061
1.6493702364663811,36.1903130630307,6.978960551584556,1.596968921843922,2.5784986157522463,8.334103796194455,13.898816744474633,2.5322654111671152,0.5573966426214659,13.716019684748295,9.095295844695578,8.462947516813879,3.5722372277699534,3.617018479552197,0.7873174676559851,43.223670437682244,0.13196331828254193,3.4916776184042275,5.508906941647166,6.228543016466582,7.179636710899716,2.9660176840955375,1.595478369950863,2.417611944608534,19.225685010514873,0.7639993163872314,3.5198964427810417,2.908815071228874,6.259793121161367,12.027836872656694,0.7780597822134219,0.8621184715350483,-15.378079650734513
5.137985596602148,26.079593972527334,6.6439788618997255,1.1068971759601653,7.798656624623033,4.692630394563882,1.8603518366186145,5.911293359371637,0.5534590581709855,7.810471634923726,8.492552787575843,3.2303047366929394,9.017153397987704,6.186078533240375,0.7314766308753794,43.54276578855231,0.32473705265143293,0.9166549139583897,5.355426007180882,12.821922905033226,6.456295099732019,3.948539447644805,0.451590876969284,0.4409013372331813,15.709009741881367,0.7750529500308971,3.782216885315,2.0876656124804156,3.527693429469915,2.6615341393731384,0.8322322014846237,0.6832593352597379,-15.451123428664362
1.275338675918172,33.11831464884933,6.388873373946725,5.703229424123334,0.23576800413024124,2.0404498151926576,3.8357753688605762,2.2324034663266556,1.0885927964090927,8.037274852468677,7.511298979403725,9.899421551996577,10.432595665157782,5.022639907255826,0.6465655906801817,48.85251218616694,1.4811811508261934,2.3692027850323387,0.4885794484474171,6.428944546572614,7.040107322025724,4.925527438478252,4.207128664901814,2.3605914286695815,19.019485218893607,0.20401347464548092,1.7766863902478383,0.40855159634025584,0.6372052630144616,4.373498753061575,0.9682855838881503,1.75241040260605,-15.333677641922131
5.187260003841015,43.438366920057966,8.15409915003558,2.3649430794775657,3.025774437991622,4.101528747249706,1.9856589427349014,0.29691916955110975,0.9028183885902522,20.369735712272043,16.646614942557587,2.27365751018516,10.145321379205411,3.105972921411113,0.7241939736001721,44.56611936265332,6.719834136408676,2.2856919932937356,3.584269785377979,8.472674955021963,4.757336928380713,0.10805762018595994,4.286876638032212,1.5157397684612726,19.57194076620585,1.3477865670208784,5.533532933882807,3.6649712490377144,10.629905904027984,5.542289230394301,0.9355286610544263,0.6446744583703372,-15.526668642576674
2.1139046157829555,42.25367149385712,4.807836337022043,0.43581240107608665,0.8313858387529216,1.0670244333481171,6.333321196330638,6.68832797438832,0.7518639599759236,27.19161966744179,1.2200993193046732,9.478218628608877,4.222093878197221,4.347986430466831,0.4647968716290613,56.35719395865538,0.15260668008046896,0.667429859614714,1.162213616523848,10.281672290961113,4.600321086394993,1.9054929237368254,4.460121342612669,9.274750408465353,18.74960405437149,1.4479838871509174,0.926933303913509,2.125547991589732,12.212075046105685,4.8985664002079154,0.9615038307580295,2.0568385423183138,-15.631363253789104
2.019061184447233,31.154644072179057,5.422942418244052,5.001129340205543,9.79697097978063,1.9415305060925137,8.30640630826974,1.023007910121827,0.6494256685444562,25.072124796144646,11.168749181569769,8.912159016263498,10.679166641644274,4.370742078843813,0.7002221806055204,28.144502680645324,2.326406602866877,6.7958120066732075,0.11742088916358584,11.421243799261322,8.553343286445145,2.1622400041199805,1.17963370875598,1.0093105046123139,18.734123754966166,0.2003240961867705,1.9560549840140542,2.8525705453910533,6.570373391604704,3.118669795999537,0.7725522893828135,1.4401652300288068,-15.369857759762887
3.0822325063794267,33.74274615854236,7.045846093786032,0.08068583541730234,0.9090087895787746,2.601201087906589,4.412352299037651,2.755467355699064,0.8058422410802116,17.243224066249162,12.370675799684207,4.878957304606316,11.417434720605012,7.093543143785619,0.39837883658157713,41.31153385743081,0.867790926163063,0.07429808450473419,4.069220543986509,8.91933777649586,2.480008214629943,0.6946640793663164,3.2480787758011407,0.5215640251035918,18.347240295734192,5.144225976647737,0.04997347405771413,1.4040094083849146,9.631368489368528,5.43895138638943,0.12398834950151505,3.3315621517320713,-15.403521824064514
4.69312980736995,22.895377440288165,1.7165847481813912,6.867620723847347,0.6737861088786412,7.377128157049193,7.275969805750836,1.6166726695483713,0.5509012171736427,5.357907638526025,2.5070685659769807,8.225399212202792,10.260580541067196,2.6808921329590385,0.5830759787842815,60.547950549301184,0.1965863227057515,5.09487479004639,2.3838728528640853,12.990809449882754,6.865077244335102,4.095309580963412,2.7047336548127823,0.0840926879983106,16.665921464941682,0.5473828539524825,5.463932503425498,4.461456549124771,5.6276802943127056,10.201264512608622,0.43281930914454525,0.7097501498739057,-15.429854496837315
2.2521694068810825,31.9137313239276,8.848497079508066,2.6773020694335914,1.7058779413141134,7.578925049059535,13.85816431335876,0.24956458553460847,0.9554276431469926,22.321790143227933,15.076844634398185,9.083297502401349,6.914302620822433,7.25063143188463,0.39041723654979354,31.328686467352384,6.884310407458793,1.880793736768094,4.114552036186018,9.708830085025472,1.9069329609187347,0.3594013471521808,2.5054945881632964,1.328089418866736,17.93156056459064,0.7293588522411987,0.39635358239623797,0.8501735572457181,1.8650455279868723,3.6742267919763947,0.9998410534271865,4.109088557340286,-15.458549012995451
